Date,Description,Name,Reting,rating_count,reviews_count
" July 25, 2014",the wine tour was very informative; they were playing live music. it was great overall. we will be back.,Darlene M.,5,1,1
" July 11, 2014",Great place!,Florence M.,5,41,8
" July 11, 2014",bring your own food  a nice place people were very informed,Chet W.,5,1,1
" July 4, 2014",Get you own food and enjoy the bottle of wine. Nice place to sit,Taran K.,5,6,2
" June 23, 2014","John was the greatest tour guide ever, extremely knowledgable about every aspect of the winemaking process.",Alexander L.,5,2,2
" June 20, 2014",would like to have seen the processing of the wine ... very informative nice setting,Jeffrey J.,5,4,2
" June 17, 2014",It appeared to be quite crowded when we were there.,Steve,5,10,3
" June 16, 2014",Always check to see if reservations are required.,M N.,5,8,5
" June 16, 2014",Pack a lunch and enjoy a bottle outside!,Alaina S.,5,31,17
" June 11, 2014",Go early to avoid crowds. They have live music Friday evenings,Blanca V.,5,18,10
" June 10, 2014","Bring a picnic lunch- they encourage it!
And stay beyond your tasting! It is beautiful there, great wine, great people!
You will love it!",Mjhs H.,5,4,3
" June 10, 2014","Great place to spend a Sunday afternoon. Completely relaxed atmosphere and would definitely recommend the tour, especially if you know very little about wine making. Tour guide Dan was informative, cheerful, and had a great sense of humor. The staff was friendly and quite accommodating for our group of eight.  They encourage picnics and have ample picnic tables & umbrellas, so we all packed lunches and met a few hours before our tour. I’ve visited other local wineries, but Old York Cellars has come out on top of my list. Highly recommend it!",Melinda M.,5,1,1
" June 9, 2014",Good place and good guide,Ramu N.,5,1,1
" June 9, 2014",We brought some food and ate that with a wonderful pineapple mango sangria- that was made that day,Judith B.,5,6,5
" June 3, 2014","Excellent place, very friendly staff.",Fitnfirm,5,6,4
" June 2, 2014","OK to bring picnic basket with lunch or snacks, good music, and beautiful view.",Helen B.,5,32,13
" May 20, 2014",Perfect place for a picnic!,Angelo H.,5,4,1
" May 20, 2014",Great informational tour. Only comment the cheese was cut into such tiny pieces you had difficulty enjoying them. But they were very tasting. I learned a lot about growing grapes with an up close tour of the vines. Very enjoyable on a Sunday afternoon.,Elizabeth H.,5,23,19
" May 20, 2014",Wear comfortable shoes.,Helen H.,5,13,8
" April 27, 2014","On the weekends you can sit outside, drink wine and listen to live music!",Jami R.,5,8,2
" April 16, 2014","You can bring your own snack, sit on the patio and enjoy the view.  Cheese was minimal with no details.",Lisa M.,5,1,1
" April 4, 2014",The tasting was great,Michele,5,4,3
" March 31, 2014",Absolutely love Old York Cellars.  Always have a nice time when visiting.  Would definitely recommend.,Lauri C.,5,35,17
" March 30, 2014",Go in nice weather,James D.,5,3,1
" March 25, 2014",the wines were very nice - better than at some other wineries we have visited. and the chocolate pairings were very interesting!,Sheila M.,5,9,7
" March 25, 2014",Enjoy!,Heather S.,5,23,5
" March 23, 2014",Try to taste as many of their wines as possible. They are all good,Rodrick S.,5,12,7
" March 18, 2014",Visit during off peak hours. Wine tasting counter was crowded during the lunch time hours on a Saturday,Charles B.,5,5,3
" March 16, 2014",There's a little picnic area so make sure you take lots of food to eat there. It's really nice,Ananya A.,5,8,3
" March 14, 2014","Buy your  favorite bottle from the tasting, then sip a glass or two while sitting on their patio overlooking the vineyard!",Rose D.,5,9,4
" March 14, 2014","Go when the weather is warmer,then you can walk around alittle.",Michael H.,5,1,1
" March 8, 2014","If you plan you taking you own picnic, or staying a while to enjoy the little cheese and sausage picnic bag they offer, make sure to call first and make sure they have available space.",Tracy S.,5,9,6
" March 7, 2014",Beautiful Location.,Janet L.,5,9,5
" March 7, 2014",Try both red and white wines. Listen to the music in building across from tasting room and bring some snacks!,Rosemary S.,5,7,3
" March 7, 2014","It was so much fun, we went with another couple stayed after the tasting and listened to music.  We look forward to going back in the summer as I believe it will be even more enjoyable to sit out on the open deck looking over the vineyard.  Highly recommend this experience!",Christine M.,5,4,1
" February 21, 2014",Fun date or double date,Teresa C.,5,5,5
" February 20, 2014",Great experience. Try their raw honey. It's outstanding!,Laura J.,5,8,4
" February 15, 2014",My friend and I loved the place.  The young lady pouring the samples was very friendly and knowledgeable.  The wine was tastier than most.  My coworker recommended the place to me and I've already referred two other people.  It's really a hidden gem.  Good job with the giant corkscrews out front :)  They'll make it easy for us to find again next time.,Donna M.,5,8,3
" February 15, 2014",Old York Cellars would be a wonderful Spring/Fall location to visit for an entire day.  Check their schedule of events to plan your trip.,Danny T.,5,6,1
" February 10, 2014","Delicious wine and chocolate and friendly, knowledgeable staff. Highly recommended!",Erin D.,5,7,5
" February 8, 2014",There are no stools or chairs so be prepared to stand while you taste.,Brian W.,5,2,1
" February 7, 2014",Loved the outside patio. You should have a fire pit going on the weekends.,Dawn C.,5,6,6
" February 6, 2014",Nice place. Nice view.,Lance R.,5,7,3
" February 6, 2014","My partner and I had a great time at the winery tasting the wines and chocolate. The young lady who waited on us was funny, helpful with questions and very friendly. Lots of laughs were had by all.",Edward L.,5,2,2
" February 6, 2014",very informative. Great tour.,Lisa W.,5,3,1
" February 6, 2014","It was a great place, we went in the winter and can't wait for the spring. I want to go back and see the winery web it's alittle warmer. I think it's beautiful service was great!!!",Liana D.,5,7,5
" February 6, 2014",The Groupon made me aware of your offerings.,Frank P.,5,14,5
" February 5, 2014",The wine selection was fantastic and had something for everyone.  The property was beautiful.  The only thing I would suggest is a reservation system because it was a little difficult doing the tasting when the employees were so busy.  We couldn't learn as much about the wine as we would have liked to.,Michele W.,5,18,17
" January 31, 2014","Very nice perfect service,made for a very pleasant day out",Linda D.,5,2,2
" January 31, 2014",The people that worked there were very nice and informative.  The winery was very pretty and I want to go back in the spring or summer when the weather is nice so I can enjoy having a glass of wine on the deck.,Susan J.,5,4,1
" January 30, 2014","It was a plesur to wissit,
You are located such a beautiful place, we will be back in the spring/ summer.",Charlotte M.,5,3,1
" January 15, 2014",Was not aware that it existed until groupon.  Likely will return.,Randy B.,5,7,2
" January 14, 2014",We had a great time. The girl we dealt with was very friendly and knew what she was talking about. We will definitely go back.,Carol G.,5,2,2
" January 3, 2014",Would be nice to have tastings outside in the warmer weather!,Arlene A.,5,1,1
" December 31, 2013",Positive experience,Terrence S.,5,1,1
" December 30, 2013",They had a nice event going and we had an enjoyable time,Cheri A.,5,11,4
" December 30, 2013","Of the many NJ wineries, this one is my favorite. I recommend!  I wish the 2012 Malbec was as good as the last one but the Syrah is good!",Jennifer F.,5,4,2
" December 27, 2013",This place was very relaxing and the staff was nice and pleasant.  It reminded me of Nappa Valley.  It would be a nice place for anyone to visit.,Genevieve A.,5,5,3
" December 10, 2013",Enjoyed the wine tasting. Our sever knew her wines.,Marci R.,5,5,3
" December 3, 2013",Enjoyed the day and the information regarding their cellar and various types of wine.,Ana M.,5,1,1
" December 1, 2013",Old York was great! They really worked to accommodate us with the groupon even though we were a large group.,Kaitlin P.,5,1,1
" November 26, 2013",Great place.. Beautiful views.. Great customer service!! Definitely look forward to going back,Clarissa N.,5,2,1
" November 26, 2013",Great time!!  Chocolate and wine - - what a combination!  Bought a couple of bottles for Thanksgiving dinner based on the tastings.,Barbara S.,5,8,6
" November 25, 2013",Very friendly and knowledgeable staff! Definitely made the experience!,Lisa P.,5,5,2
" November 25, 2013",Great atmosphere; liked it a lot.,J.P. V.,5,1,1
" November 12, 2013",We enjoyed our trip to Old York Cellars.  The staff was very pleasant and knowledgeable.  The groupon was a great deal for the money.  Having tried Old York Cellars for the first time with this groupon we will now be going back.,Christine J.,5,1,1
" November 6, 2013","We had a wonderful time.  I returned the next day with my husband, and he really liked it.  We will definitely spend more time there.",Regena G.,5,4,4
" November 5, 2013",Loved it!!!!!,Sharice F.,5,16,4
" November 4, 2013",enjoyable experience,Eileen E.,5,6,3
" October 27, 2013","this is w/ regards to their chef's event, wish they would get away w/ disposable silver wares and use nice china",Zenaida C.,5,3,1
" October 24, 2013",The staff was very nice and not pushy.,Julie C.,5,21,10
" October 21, 2013",very nice,RYan O.,5,10,4
" October 20, 2013","Amazing place, amazing staff - such an enjoyable day. Am definitely going to return!",Danielle D.,5,5,1
" October 3, 2013",It was a great choice! So glad I signed on to Groupon or I would not have known of this winery. I would definitely recommend it.  Went on Sept 26th and the weather could not have been better for the outdoor setting & scenery on the patio overlooking the winery.  I might suggest packing a little cooler or basket of your favorite appy's or even a sandwich (other customers did) to enjoy with a yummy glass of wine.  It is recommended by the staff.,Debbie M.,5,4,3
" October 2, 2013",I loved that each wine tasting was personalized to each individual (not the group as a whole). It allowed each one of us to try the wines we were interested in. The staff was super friendly and knowledgeable. A great experience overall!,Vivian M.,5,3,2
" October 2, 2013","My wife and I spent a gorgeous fall afternoon getting to know Old York cellars. The staff was extremely pleasant and the scenery divine. We nursed our glasses of wine just to sit and enjoy the picturesque view. We are excitedly looking forward to our next trip there, or our small piece of the winery, with the bottles we brought home.",Neil T.,5,4,2
" September 30, 2013","We were pleasantly surprised by the vineyards, the setting and of course the quality of the wines we tasted. The staff were very nice and pleasant too!",James F.,5,1,1
" September 30, 2013","Beautiful setting, friendly and fun staff, and very tasty wine selection...worth the visit, and hope to return again, soon!",Susan K.,5,5,4
" September 30, 2013","It was great.  Are there any more wine tastings?  If so, let me know",Mike A.,5,19,15
" September 30, 2013",Enjoyed their wines! Friendly people!,Joanne R.,5,5,4
" September 30, 2013",Excellent service and wine selection.  Peaceful and serene spot that we will return to.,Stuart A.,5,31,26
" September 28, 2013","Very professional, great place, very satisfied !",Anna S.,5,19,3
" September 25, 2013",It was a wonderful experience and I am going to go back for a friend's fundraiser in November.  I did not even know that this winery existed.  It was wonderful!,Bonnie L.,5,27,5
" September 21, 2013","It's close to where I grew up, but I had never heard of it prior to receiving the Groupon.",Jeanette W.,5,2,1
" September 6, 2013",Very impressed and will return!,Rafael P.,5,14,4
" September 6, 2013",Beautiful setting!! Have been back since using groupon.,Laurie A.,5,1,1
" September 6, 2013","Friendly staff, pleasant tasting experience.  The Riesling's were the highlight.",Phil H.,5,6,3
" August 26, 2013","It was a great experience. The staff were friendly and knowledgable about the wines. We had a an amazing time. The only thing we didn't do is bring food, however we did find a deli.. The next time we will bring a picnic basket. We were sitting outside over looking the vineyards. It was peaceful and beautiful, Thanks Old York Cellars",Diane T.,5,10,9
" August 25, 2013","It was a nice experience to be there among the grape vineyards. I would recommend this place, and I would visit it again.",Nancy P.,5,14,7
" August 20, 2013",Can't wait to go back again.,Monica C.,5,11,3
" August 16, 2013","What a lovely setting to enjoy a New Jersey glass of wine. As we watched the swallowtail butterflys, was realized that the appriciation for the setting and the taste of these wines will bring us back.",Heidi H.,5,51,25
" August 7, 2013",It was really nice opportunity!!!!,Vyte S.,5,13,9
" August 6, 2013",Charming place to visit and enjoy a glass of wine.,Mary S.,5,5,5
" August 5, 2013",Very good deal offered and it was a lovely day!,Kathleen D.,5,4,1
" July 27, 2013",I had never heard if them but it was a great experience and we will definitely go back.,Kathleen,5,32,10
" July 23, 2013",Everyone was so nice at Old York Cellars! The atmosphere was exactly what we needed for a ladies day out! And they were very open with us bringing our own food so that we could enjoy their wine! I would go there again even without the Groupon.,Katie M.,5,1,1
" July 16, 2013",Thanks for a great afternoon.,Art A.,5,10,5
" July 12, 2013",We had a delightful time at Old York Cellers. The Staff was kind and helpful. We are by no means wine aficionados. We sat outside under umbrellas overlooking the vineyard and sipping a glass of wine. It was a lovely way to relax and spend an afternoon. We did purchase several bottles of wine and hope to return in the future.,Jan L.,5,4,4
" July 2, 2013","Employees were friendly and knowledgeable.  My friends and I felt like valued guests.  Sometimes when you use a Groupon, the business seems to resent your presence, but that was not the case here.  I would definitely go back, even without a Groupon.",Joanne M.,5,4,1
" July 2, 2013","Very pretty winery and I enjoyed there wines and chocolates, plan on going back.",Kelly,5,15,7
" July 2, 2013","Once we were waited on things got smoother. Very short on help, however our server was very informative. Slow start and a very smooth ending. Just like their wine!",Eileen P.,5,1,1
" June 15, 2013","Because it was mothers day weekend, it would have been less expensive to pay regular price. The gtoupon was a gip.",Rosemarie G.,5,3,2
" June 15, 2013",Great place! Did not know it was down the road from where I live. I will definitely be going back soon!,Jessica N.,5,1,1
" June 14, 2013","It's small, but very nice inside. The staff was pleasant and knowledgeable. The best part was the outdoor patio where we were able to enjoy a bottle of wine we purchased and the beautiful view of the vineyards. It was a great Groupon. I would definitely recommend it and I plan on going back soon!",Kristina K.,5,7,2
" May 11, 2013",Great experience!,Grace M.,5,1,1
" May 7, 2013","Fun time. Something different. If its a nice day, pack a picnic lunch. They have tables to eat at but no food sold there.",Donna L.,5,2,1
" May 7, 2013",My sister and shared a very pleasant day at the winery.  Chocolate and wine pairing was fun. This area of NJ is beautiful. It was worth the trip.,Teresa F.,5,4,2
" May 7, 2013",Beautiful location and friendly staff,Lauri S.,5,8,4
" May 7, 2013","Beautiful property and great staff.  We had a very relaxing and enjoyable afternoon.
.",Janine S.,5,3,2
" May 7, 2013","good times, just wish it was not so crowded. everyone and their mother was there because they had the groupon to use.",Erika K.,5,4,2
" May 7, 2013","A very pretty vineyard.  A great Groupon deal.  The people were friendly. After, we sat out on the patio, relaxed and had a nice glass of the wine we just tasted! I would go back!",Kathy H.,5,7,7
" May 7, 2013",Very friendly and knowledgeable staff who tried to accommodate each guest.  Would definitely go back.,Erica S.,5,9,3
" May 7, 2013",I told me other friends and I would be another one.,Kim F.,5,5,1
" May 6, 2013",Your staff was exceptionally inspired and knowledgeably of your products. I was very pleased with the cleanliness and organization of your establishment. You've done a terrific job!!,Charles C.,5,1,1
" April 24, 2013","We took another couple and had a very nice time. The staff at Old York Cellars was friendly, patient and helpful. It was a bright, sunny day and the vineyard offered some wonderful vistas.",Jim D.,5,2,2
" April 21, 2013",Very pleasant experience.,Ellen M.,5,15,8
" April 20, 2013",What a beautiful setting to sample wines!,Susan M.,5,1,1
" April 20, 2013",They are very nice a it is a quick place to go....You can sit outside with wine and chat with your friends.,Barbara R.,5,16,11
" April 20, 2013",Awesome setting and beautiful grounds,Kathy R.,5,4,2
" April 20, 2013",Had a great time doing a wine and chocolate tasting on one of our first spring weekends.  Loved the Shiraz.  We'll be back.,Christine W.,5,2,2
" April 16, 2013",Loved the owner and his staff was fantastic. they made us feel very welcome. We will defiantely be going back.,Chris C.,5,1,1
" April 2, 2013",It was a fun experience. Will be going again!,Vanessa,5,1,1
" April 2, 2013",very friendly and knowledgeable staff,Sharon H.,5,14,7
" March 23, 2013",Very nice Groupon! Fun afternoon with friends.,Donna D.,5,4,1
" January 29, 2013",It was very pretty and staff was very friendly.,Katie M.,5,4,2
" January 6, 2013",Fun with chocolate,Julia J.,5,49,23
" September 26, 2014","The wine tasting was rather mechanical and the ""bar tender"" never really ""talked up"" the wine.  The chocolate was sub-par.",Judith G.,1,10,1
" September 26, 2014",The winery property is beautiful but the wine is not good at all,Karen S.,1,4,1
" August 28, 2014",Wines are not that great,Marieta,1,14,8
" February 14, 2018",We did the tasting at Bridgewater mall and did not enjoy the experience. We had been to  the actual winery and loved the experience there. I would definitely recommend going to the winery and not the mall.,Debra G.,2,3,2
" December 26, 2017",Coupon works. But the person who poured wines for us did not tell us anything about the wines we are drinking nor any information about the winery. Waste of time.,Eitan B.,1,2,1
" December 13, 2016",Like it but too far.,Marisol A.,2,4,4
" May 17, 2016",We didn't get a chance to use this groupon because the location has a festival just about every weekend and the groupon isn't valid during festival days (even if you pay for festival entrance).,Lisa S.,1,9,9
" February 19, 2016",Wines were just OK. They didn't seem prepared for customers. No tour was offered even though it was part of the paid package.,Ellen,1,7,5
" July 26, 2015",Jason our server was not cordial would have preferred another server,John S.,1,2,1
" June 11, 2015","for the price they charge for their wine, the tasting should be free.",Thomasnichols,1,7,5
" May 19, 2015","The server rushed us through our wine and chocolate tasting,  the glasses were not rinsed between tasting, and the server gave very brief responses to questions we asked.",Carol D.,1,1,1
" March 28, 2015",Very disorganized and not very comfortable for a tasting. The bartender was not very informative nor did he seem to know much about the job. The powas so small that we couldn't even get a proper taste to evaluate the blinds. Forgot our chocolate until we ask,Amy P.,1,4,2
" November 5, 2014","There's a LONG story that goes with my experience at Old York Cellars but I won't go into it because I don't think Groupon probably really cares.   Suffice it to say, I had to get into a fight with them to get what was stated on my Groupon.   And then the wine tasting was a farce.  I've been to many wine tastings and this was not up to par.  The ""tasting"" was barely a gulp,...VERY stingy.",Nancy S.,1,9,6
" October 25, 2014",Terrible service and overcrowded. We went on a Saturday and were rushed from the moment we got there. We think the wine was pretty bad but the tasting pours were so small it was impossible to tell. We couldn't get out of there fast enough.,Devin H.,1,5,2
" September 28, 2014","Didn't honor my groupon at first, said they had a special fall fest and the groupon wasn't valid. I had to talk to management to let us in. They had that nowhere mentioned on the group on I purchased",Inga B.,1,36,13
" June 17, 2014","Not worth the money spent - only one type of cheese offered, along with extremely small tastes of about 8 different wines (most of which were average at best) The only aspect that was well done was the tour, given by the friendly and knowledgeable guide.",Lee B.,1,36,17
" March 8, 2014","I've been there several times before and am even a case club member.  This past experience felt very rushed and there weren't a lot of people there so I can't quite understand it.  This is the first time I've been dissatisfied with this place.  It is usually a great time out with friends and we usually buy quite a bit of wine.  In fact we still bought over 2 cases on this trip, but I'm not sure I can talk them into going back.",Belynda V.,1,3,3
" November 26, 2013",The wines were nice but when my friend and I walked in we were not greeted and felt a bit rushed during the tasting .. I purchased a bottle of wine but the service was not what I expected .. As it being my first time I would have expected better service.. I will probably not return and that stinks because I really did enjoy the wine !! Just wish i had a better experience,Brittany D.,1,8,6
" October 22, 2013",They didn't hardly give you any wine to taste it.  Definitely not going back.,Dianne M.,1,1,1
" September 30, 2013",they didnt offer any choice platters of cheese or sides to buy there was no where to sit inside while tasting the wine.  It was overpriced.,Christine D.,1,7,4
" July 3, 2013","I had understood by the coupon that the wine tasting and glass for two were included in the price I paid for the Groupon.  We made a purchase and were also charged $10 for wine tasting.  I didn't see the charge until I was home and reviewed my receipt.  I was very disappointed that the Groupon was not honored!  I will not go back again and I would not recommend anyone else to purchase this offer, the winery does not honor them!!",Kathy W.,1,2,2
" May 7, 2013","The scenary was beautiful; however, I wasn't a big fan of their wine.",Carol A.,1,21,10
" April 23, 2013",Have been to more informative wine pairings offered by Groupon. The one At the SAND CaSTLE WINERY was fabulous.,ROBERTA M.,1,10,5
" April 22, 2013",I think it should be better explained that a tasting is barely enough wine to fill half a glass.,Melanie R.,1,35,12
