Date,Description,Name,Reting,rating_count,reviews_count
 Invalid date,It was a wonderful experience. We thoroughly enjoyed the day.,Karin P.,5,5,3
 Invalid date,"Have some food in your stomach prior to going, lots of wine drink!",Lori G.,5,5,3
 Invalid date,"Ask questions, and enjoy yourself",Angelina O.,5,12,7
 Invalid date,They are so warm and welcoming - very Accomodating staff!,Jessica P.,5,3,3
 Invalid date,You must like sweet wines!  They have some of the best I have ever tasted but dry wines their dry wines are not great and they only have four. The tour guide was great and the tour itself was informative.  The atmosphere is beautiful!,Michele W.,5,18,17
 Invalid date,It was nice and I would recommend wine tasting/touring of Valenzano Winery.,Stella S.,5,2,1
 Invalid date,"get their early, it was a little dosorganized because they were so busy.",Meg D.,5,9,3
 Invalid date,"Valenzano Winery is a friendly, beautifully landscaped winery! The atmosphere makes you feel like you are away somewhere very special. The employees are top notch!! We thoroughly enjoyed our day at the wine tasting event. KC",Kim D.,5,32,11
 Invalid date,"My friend and I went to Valenzano Winery for a ""Mommy's afternoon out.""  We had a blast!  The guy who did our tasting, Dan, was amazing!  He was funny and easy to talk to and joke with.  He even did a small glass tasting with us after a funny story!  My friend and I would definitely go back, and probably ask for Dan again if we could!",Kelly W.,5,2,1
 Invalid date,Great winery.Owner donates much to armed services.Will certainly revisit and buy their wines.,Elizabeth M.,5,15,5
 Invalid date,Make sure you eat before and during the tasting because you will be sampling a lot of wine!,Jillian,5,3,1
 Invalid date,"Best time ever, friendly staff, beautiful facility, awesome wine!",Betty C.,5,17,12
 Invalid date,They ran out of snacks during the tasting time,Sue S.,5,1,1
 Invalid date,We are sorry we didn't buy more of your cabernet/merlot blend and maybe another Jersey Devil Port.,Marie K.,5,2,1
 Invalid date,The Jersey Devil Red wine is amazing!!,Katie M.,5,2,1
 Invalid date,"They need to be more organized and better with customers, even if there is some confusion on their part.",Vicky Y.,5,1,1
 Invalid date,Wonderful experience,Kate B.,5,3,1
 Invalid date,it was enjoyable,Bruce J.,5,3,2
 Invalid date,"Wine is just OK, but a nice experience.",Tim L.,5,2,2
 Invalid date,Thank you for an awesome experience!  You folks are the best!!,Dawn C.,5,3,2
 Invalid date,"The wine and cheese tasting was not what I expected. While the tour and wine stands were good, the tuperware with 5 crackers a few blocks of cheddar cheese was not a wine & cheese tasting. I thought we were going to see how their wines would go with different cheeses. And the free 1/2 bottle of white wine was not what the groupon stated. (It stated bottle of Merlot). 
Other than those 2 negatives, it was close to my house and a good place to chat with a friend over a glass of wine.",Shirley M.,5,6,6
 Invalid date,Thanks for participating in Groupon!!,Heidi B.,5,7,2
 Invalid date,Serve food at your wine tastings...even for sale it will go,Darima,5,8,7
 Invalid date,"The entire staff was courteous and knowledgeable.  The event was well organzied and well staffed.  The band was unbelievable!  The staff really set the tone and the mood for the event.  They were patient, courteous, knowledgable, friendly.  Thank you for a great evening, you have made lifetime customers!",Eillene M.,5,1,1
 Invalid date,"nice variety of wines, I especially appreciate all the sweet and non-traditional flavors, beautiful setting, staff was friendly",Bb.cityboy,5,26,16
 Invalid date,I would note on the groupon that the bottles given with the package are small. So the value is not what you think.,Michele S.,5,1,1
 Invalid date,"Thankyou. Although there were many people there, we had a great time!",Jacqueline F.,5,2,1
 Invalid date,Your Vidal Blanc and Ild Indian Mill Red ROCK! Thanks for a wonderful tour and tasting!,Elizabeth L.,5,8,5
 Invalid date,"this was not a wine and cheese tasting. This was a wine tasting with 6 cheap squares of cheese, 4 crackers, 4 grapes and 3 hershey kisses. The 1 oz pour is so small that you don't get a true taste and guests are constantly standing in line for more. The use of tip cups placed at each tasting table was offensive since most of the wine was being poured by the owners and staff. No one seemed interested in offering information on the wines, they almost seemed annoyed when asked. With the large number of people and the small pours it doesn't leave time to ask questions when the staff is so busy just continuously pouring.",Caryn K.,5,10,5
 Invalid date,"I felt a little tricked by the ""two bottles of wine"" that were included with the visit.  Yes, I received two bottles with wine in them, but they were the size typically given as wedding favors.  A bit of a letdown that I didn't get to bring home more of their awesome wine!",Kristen A.,5,12,1
 Invalid date,Very organized!,Anastasia M.,5,3,2
 Invalid date,"Positive experience, quality product, great staff, warm environment!
Thank You",Dolores H.,5,1,1
 Invalid date,"It was great to try some your other wines (we buy several of your wines regularly) since we found a couple more that we really liked. We had a great time- everything- music, snacks, tour, and of course, the wine- was a lot of fun.",Ruthann H.,5,4,3
 Invalid date,keep up the good work!,Maureen D.,5,1,1
 Invalid date,I really enjoyed my time at the Groupon type event. The music was fun & the staff was helpful. The wine tpur was knowledgeable.,,5,5,4
 Invalid date,Band was really good. Tour was interesting.,Kathleen F.,5,5,2
 Invalid date,The staff was very friendly. Atmosphere was great and of course the wine was very yummy. Would definitely go back again.,Michelle R.,5,3,2
 Invalid date,More cashiers. I waited in line to buy wine as I was leaving.,Bonnie B.,5,8,6
 Invalid date,"it was VERY hard to hear our tour guide during the wine tour, so we missed most of it. please use microphones next time!",Erin M.,5,2,2
 Invalid date,"The snacks were  not what I was expecting.  If you went to the bar you had pretzel nuggets and dips.  When you turned in your coupon to the snack table you received a small plate of several peices of cheese, several slices of peperoni and several kisses of chocolate.  I'm glad we purchased our tickets through Groupon.  The experience was good, though.  I met some very nice, friendly people and made contacts to go to the New Jersey Balloon Festival in August.  A nice night.",Gail F.,5,1,1
 Invalid date,Keep on offering such great deals - maybe add an Hors do ovres/stations options for a little more!,Lucy T.,5,3,3
 Invalid date,Let us keep the glasses!,Sheena B.,5,3,1
 Invalid date,I will be back to pick up a case of wine.  I've never bought a case of wine before but Valenzano is worth the beautiful drive and my hard earned money.  Thank you again for participating with Groupon.,JULIE A.,5,1,1
 Invalid date,Beautiful interior and excellent wine. Friendly and helpful staff,Dave R.,5,7,2
 Invalid date,I wouldn't mine spending an extra buck or two so I could keep the glass!,Deborah J.,5,3,3
 Invalid date,Everyone was so friendly and willing to answer any questions we had.We had a fantastic evening at the wine tasting and will return.,Susan P.,5,1,1
 Invalid date,You guys do a great job!,Nici V.,5,30,21
 Invalid date,"I think if they do another Groupon for an event like they did, they should describe it better because we got the impression that it was just a come as you please, have your tasting at the bar and go on a tour, not a larger event that was more like a specialized wine festival set up. Really beautiful place and loved the wines we did get to taste.",Sarah M.,5,3,1
 Invalid date,"Great place to have an event such as a wedding or other, staff was great!",Deborra M.,5,5,3
 Invalid date,"the winery is beautiful, wine is delicious, and all the people were very nice & some very entertaining.",Cathy O.,5,1,1
 Invalid date,it was a fun evening with good wine and entertainment. Very enhoyable,Erin W.,5,1,1
 Invalid date,Keep up the good work!,Constance M.,5,9,6
 Invalid date,"wonderful night out, the wine is wonderful, music was great, tour interesting, venue beautiful - I would do it again and have recomended to many friends",Teresa N.,5,4,1
 Invalid date,Very nice experience.,Linds B.,5,12,1
 Invalid date,"when you are there for a wine tasting that you paid a decent dollar for, you should be given the glass when you leave...very tacky to take away the glass when leaving",Tim C.,5,4,1
 Invalid date,very friendly,Cholly K.,5,26,5
 Invalid date,Loved how you could sample the delicious wines at different stations.  The musicians were a nice touch.!,Linda D.,5,21,14
 Invalid date,The wine tasting was nice would like to see maybe a DJ and Fruit and desserts. More Pub style chairs would be nice also.,IRIS M.,5,1,1
 Invalid date,The Groupon stated we would receive a bottle of Merlot and to our surprise when we opened our bag it was a Vidal Blanc we were not happy because we are red wine lovers and did not appreciate the switch with out making us aware. Everything else was great and beautiful venue .,Maria G.,5,1,1
 Invalid date,"I expected a more put together experience. I thought that I was going to learn how to pair wines and cheeses, not just get a container of wine to figure it out. But otherwise I enjoyed the event.",Hana L.,5,1,1
 Invalid date,Make sure you give people the wine you promise on Groupon,Jonathan C.,5,3,1
 Invalid date,"the groupon stated ""two bottles of merlot"" we received two 1/2 sized bottles of white wine, already wrapped in brown bags placed in a plastic bag. The old switcheroo.  We'll probably still come back, tho.",Scott B.,5,1,1
 Invalid date,I would suggest with this deal a standard size bottle of wine be included not the half size. I would also suggest a little more wine in each taste test. The amount given for each taste was too little in my opinion.,David P.,5,5,4
 Invalid date,I've recently attended a wedding at Valenzano Winery this past fall and it was beautiful!,Samantha,5,1,1
 Invalid date,Love your wines!! Keep up the good work!,Megan,5,1,1
 Invalid date,Do more groupon events please,Lisa P.,5,2,2
 Invalid date,It was a successful event and I will definitely be back soon!,Jennifer P.,5,34,8
 Invalid date,"Your Shamong Red and White and LaBrusco are excellent, as well as many of your other wines. I can't wait for the next wine festival!",Debra F.,5,12,3
 Invalid date,"Was disappointed that Groupon said we would get 2 free bottles of merlot, but we were given two small 375ml bottles of white wine. It was disappointing. And, 2 bottles means 2 750ml bottles to most people- misleading!!!!!",Carol M.,5,5,2
 Invalid date,Great night out with friends,Kimberly C.,5,2,1
 Invalid date,A beautiful setting and outstanding wine,Ray C.,5,24,4
 Invalid date,"Would have been nice to know exactly what to expect. Thought you had to be there at 5:30, could have gotten there anytime until 7:30. Food would have been nice even to purchase. The bar was crowded so you could't get to the food.",Karen C.,5,1,1
 Invalid date,The presentation of the cheese should have been more sophisticated to complement the wine tasting experience. The tour was insightful and a great addition.,Maureen G.,5,5,1
 Invalid date,Thanks. We will be back,Jody B.,5,4,3
 Invalid date,We had a great time. Would live to hear about other events!,Julia S.,5,6,4
 Invalid date,Thanks for a great evening.,Jennifer S.,5,1,1
 Invalid date,"Always have enjoyed your wines.  Had a really nice time on the tour, we will be back.  Thank you.",Sarah H.,5,7,5
 Invalid date,The people working there are very friendly & knowledgeable,Donald C.,5,1,1
 Invalid date,It was awesome looking forward to another trip down there,Billy,5,4,3
 Invalid date,"Tour was very nice, your set up was great, wine was wonderful!    Your place is beautiful and your staff was great!   Much thanks and I will be back!",Diana M.,5,1,1
 Invalid date,"Very impressed.  I have purchased your wine previously, but never visited your property.  I drove by many times, but didn't know about the facilities until the Groupon came in my email saying you accept visitors.  Thank you for a pleasant evening, my daughter and I really enjoyed it and will return with our spouses next time.",Christine D.,5,3,1
 Invalid date,The offer was with Groupon included a bottle of Merlot.  We did get a bottle of wine but it was not Merlot and it was not a regular size bottle of wine.  It was a smaller bottle.  A little disappointing.  Other than that it was a great time.,Melissa M.,5,4,2
 Invalid date,Thank you for hosting such a great event!,Jennifer S.,5,1,1
 Invalid date,Great atmosphere!,Jessica V.,5,3,2
 Invalid date,We will return,Christa P.,5,1,1
 Invalid date,"enjoyed the relaxed atmosphere, music, and wine",Cindy C.,5,1,1
 Invalid date,The groupon was a fantastic deal.  There was food and music and they really provided a great atmosphere.,Tara S.,5,1,1
 Invalid date,A little bit larger taste sampling,Marian P.,5,8,3
 Invalid date,excellent wine; courteous staff,Kathleen S.,5,13,7
 Invalid date,It is a pretty place and must be lovely in the spring and summer. It seemed to be a young crowd who are novices in wine.,Nan R.,5,4,1
 Invalid date,Keep up with great wines!,Katya Y.,5,38,18
 Invalid date,Very fun n lively great time,Adrienne K.,5,4,3
 Invalid date,do it again,Keith P.,5,12,6
 Invalid date,"The facility was very pretty, music was great and we really enjoyed the different wines.  Ended up leaving with a few extra bottles after tasting all the different choices.  We had a great time at the tasting event and would recommend it to anyone looking for something fun and different to do one evening.",Amanda M.,5,2,1
 Invalid date,We had such a terrific time!  We hope they do another groupon again soon!,Kelly S.,5,1,1
 Invalid date,We throughly enjoyed our visit!,Angela S.,5,16,6
 Invalid date,The band can be play more updated music :),Sylvia S.,5,1,1
 Invalid date,"I had a great time. I loved the tour, wine tasting, and the band was great! I would definitely recommend people visit the winery.",Maria W.,5,4,1
 Invalid date,"Love your wines, and love that you make the affordable!",William J.,5,1,1
 Invalid date,"Make sure people map to the address of the winery, not the name of winery in their GPS because your GPS will take you to the old location of the winery.",Jaime B.,5,16,9
 Invalid date,cheese tray was a tad cheap.,Mary T.,5,3,3
 Invalid date,The tour guide was great!,Melissa D.,5,8,3
 Invalid date,"Thank you for the tour! Once we're mostly done with our current stock, we'll be looking out for your wines at our local wine shops. :)",Joyce T.,5,1,1
 Invalid date,Please have more groupon events!,Karin A.,5,1,1
 Invalid date,Thank you for the great tour of your beautiful facility.,Anne Marie L.,5,7,2
 Invalid date,Keep making those wines! Love the fruit wines.,Jeremy R.,5,1,1
 Invalid date,The event should be limited since it was so crowded it made it difficult to enjoy the experience. We opted to actually curtail the tasting and moved on directly to the store and tables area.,Ronald W.,5,1,1
 Invalid date,We love your wine. Keep own creating what you do best. Your own unique blends!,Dianna F.,5,6,2
 Invalid date,My girlfriends and I had a great time when we visited the winery in February. The staff was friendly and the wine was fabulous! I will definitely be making another trip back in the spring!,Stephanie W.,5,2,1
 Invalid date,"freindly staff, nice surroundings we had a good time",David K.,5,3,1
 Invalid date,Enjoyed the tour.  The new facility is really nice!,Mariana G.,5,3,1
 Invalid date,keep making yummy wine,Jennifer M.,5,5,2
 Invalid date,more wine tasting...but anyway even before i went to wine tasting i always like their wines....the blueberry one:),Leila C.,5,15,7
 Invalid date,It was amazing,Jennifer S.,5,1,1
 Invalid date,"Great deal. Including the small bottles, tasting, and tour with the winemaker was a great value.",Alvin D.,5,1,1
 Invalid date,Thank you ! Enjoyed the wine tasting. Would do it again !!!,Lisa W.,5,3,3
 Invalid date,Very nice..had a great time..,Donna L.,5,3,2
 Invalid date,Same as above. Fantastic staff food wine tour so knowledgable and fun,Diana G.,5,5,5
 Invalid date,Love all of your wine! First time going to the new building- very nice!!,Tracey,5,2,2
 Invalid date,We thoroughly enjoyed our evening at your winery!,Aileen D.,5,7,4
 Invalid date,Loved the groupon. Priced right.  The band was a nice surprise.,Carol,5,3,3
 Invalid date,Great wine.  Great time.  Great job:),ROBYN P.,5,3,2
 Invalid date,Should have been more organized.,Patricia P.,5,2,2
 Invalid date,"Great time, nice people. Keep up the awesome environment!",Caitlin M.,5,2,2
 Invalid date,"What a nice night.  Tasting the different wines, the music was great, and the light bites to eat were nice.  Enjoyed the tour too. Had a wonderful evening and learned some new things about wine!",Marie K.,5,10,5
 Invalid date,Dont go to their old location down the road because they have a beautiful new location!,Jackie W.,5,2,1
 Invalid date,Enjoyed the evening very much.  Do it again.,Nancy N.,5,8,7
 Invalid date,Give an actual tour of the winery. The tasting party was fun though.,Al,5,3,2
 Invalid date,"The machine to bottle and label the wine was out of order, which was a little disappointing.",Fred R.,5,7,6
 Invalid date,What a fantastic evening.  The performers you had were great (don't remeber there names but it was a guy playing guitar and girl singing...her name was Cher).  Appetizers at the bar were a nice touch as well.,Lori A.,5,5,4
 Invalid date,"Thank you for being so accomodating.  My wife and I were running late, but we still got the complete tour and tasting.  We're still enjoying our free bottles plus the three others we purchased at a very reasonable price.",Mike T.,5,2,2
 Invalid date,The staff is terrific!,Karen O.,5,1,1
 Invalid date,Liked the entertainment with wine tasting.,Donna B.,5,7,5
 Invalid date,"I very much enjoyed the wine tasting an tour and almost everyone was very friendly. The one down side was the woman in the store at the end. We went in to purchase wine and she was a bit nasty, somewhat short, and very impatient with us while we were trying to make our selections. My husband and I ended up purchasing four bottles and would have purchased more if we weren't being rushed to finish making our selections. I also had my in-laws with us and when my Mother -in -law was looking in her pocket for her ticket for her free bottle the woman said ""never mind, just tell me what you want"" in a very nasty manner and then said there was a line forming behind us. I turned around to see one couple that appeared to still be discussing what they were going to purchase. My In-laws ended up not buying anything and we just hurried out of there. All in all it was a fun time and I would go back but if I saw the same woman in the store again I would probably just skip buying anything.",Christine M.,5,3,3
 Invalid date,beautiful winery.,Edna S.,5,1,1
 Invalid date,Some glasses smelled like dirty rags.  Be careful what you dry the glasses with.,Timothy B.,5,5,3
 Invalid date,"Great job, and hope to be back soon with more friends!",Linda J.,5,6,3
 Invalid date,"It was not clear where or when the tour was, so we missed it.",Betty M.,5,1,1
 Invalid date,Thank you! You have a wonderful facility and it is great to see a local business prospering!,Leah L.,5,4,3
 Invalid date,"All of the staff were real friendly, and very nice, they made you feel at home.  The product is excellent, and well presented.  The live music, on both nights (we were there twice) was very good as well.",Ted B.,5,2,2
 Invalid date,Great place you have.,Donna P.,5,1,1
 Invalid date,The winery tour could be a little more exciting. Good otherwise.,Thomas D.,5,1,1
 Invalid date,great band and atmosphere-would go back again in heartbeat,Susan R.,5,12,7
 Invalid date,Had a great time at the wine tasting!  Good wine with good friends!,Kerry L.,5,2,1
 Invalid date,Excellent experience! Pricing is great. Staff is friendly!,Megan G.,5,2,1
 Invalid date,Have the wine bar take credit cards.,Jennifer S.,5,2,2
 Invalid date,I never did a winetasteing or tour. If was very informative and the staff was very helpful. Found what I like! Ty.,Marlene C.,5,2,2
 Invalid date,Wish it was closer!,Saranga B.,5,10,3
 Invalid date,Had a great time...nice atmosphere and great wine.,Lisa F.,5,9,3
 Invalid date,We had a great time!  Thank you!,Christine V.,5,2,2
 Invalid date,Explain the procedure of the how the tastings are to proceed.  We were not sure how things were set up.  Our confused faces were noticed by an employee who explained how things were done.  We thoroughly enjoyed the evening after that!!  Thanks Groupon and Valenzano!!,Eileen P.,5,1,1
 Invalid date,The live band at the tasting was a nice touch,Cheryl M.,5,6,4
 Invalid date,My wife and I had a great time.,Larry S.,5,4,2
 Invalid date,The personnel were all extraordinary and informative.,Dara W.,5,8,3
 Invalid date,"thanks, good job!",Nancy F.,5,6,4
 Invalid date,We bought several bottles of wine and loved them all.  We will be back!,Craig S.,5,1,1
 Invalid date,The wine has improved greatly in the last few years.,Bonnie B.,5,21,2
 Invalid date,"We truley enjoyed ourselves.  And even though we went on the Friday before Valentine's Day, we never felt rushed or over crowded.  We would definately come back.",Robert M.,5,1,1
 Invalid date,"I enjoyed the evening - the wine, the tour and the band.",Therese Z.,5,8,4
 Invalid date,great job !,Peter K.,5,3,3
 Invalid date,I love going to this Winery they treat you like family everyone there is so friendly ....,Cynthia S.,5,12,8
 Invalid date,"Excellent event, would like to see more of these.",Terri K.,5,2,1
 Invalid date,"some additional food/snacks would be good, even for a nominal price",Greg L.,5,17,14
 Invalid date,The staff at your winery are all extremely friendly making a visit very pleasant. Hope to see you folks this summer or fall but can get my Valenzano right here at Canal's in Delran. Thanks for the enjoyable afternoon on 2/12,George W.,5,1,1
 Invalid date,"Keep up the good work!  Loved the band, they were really good",Alice G.,5,3,3
 Invalid date,Thanks for making delicious wine.,Gigi B.,5,4,3
 Invalid date,It was a fun night out,Michelle O.,5,1,1
 Invalid date,very nice place with top of the line equipment,Joanne B.,5,1,1
 Invalid date,Loved it!!!,Dawn W.,5,2,1
 Invalid date,Enjoyed the tour.  Cheese plate was not what we expected though.  Would have preferred a table so we could pick and choose.,Thomas W.,5,7,3
 Invalid date,Great staff - very helpful and pleasant. Wines are delicious and reasonably priced. We will be returning.,Nicholas Z.,5,16,3
 Invalid date,We had a great time!,Melissa H.,5,21,15
 Invalid date,Thank you,John E.,5,6,3
 Invalid date,Will be visiting soon and can't wait for Wine Fest.........Thanks for a good time.,Karen L.,5,3,3
 Invalid date,Thank you for a fun night!,Denise W.,5,15,5
 Invalid date,Thanks for a terrific date night!  Try to do the tour before the band starts playing cause it made it a little hard to hear in the beginning.  Shamong red is a must!  Champagne wines are amazing as well! Cheers!!,Brittany B.,5,5,3
 Invalid date,Very well organized. We will be back.,Robert W.,5,1,1
 Invalid date,Can't wait to go back!,Jerry G.,5,25,4
 Invalid date,"Thank you for the hospitality!  It was very informative, and the set up was well organized. Kudos to the band, and your friend Randy for his input!  Though I was the designated driver, I was not able to fully indulge - until I got home : )",Donna S.,5,1,1
 Invalid date,"There was CLEARLY not enough appetizers/snacks. Each patron received one small ""airplane sized"" snack box. There were 2 soft pretzel stations that were wiped clear within  minutes of being replenished. When asked for more pretzels, we were told they were not bringing anymore out, because people were eating them too fast. (?)  Also, the offer stated a bottle of wine per person. This should state a mini bottle.  The cost of the tasting was $10 including ""snacks"", however, the winery website offers free wine tasting with purchase- which most people including myself did spend a good deal of money. So, basically it would have been better to do the free wine tasting with $10 wine purchase and buy an Antipasto platter  so you can actually eat.",Kerry G.,5,8,5
 Invalid date,"Very friendly, wine tasting room is spacious.  You are very generous with your samples.  This encourages purchase of your fine wines.",Arthur J.,5,1,1
 Invalid date,I look forward to more events at your Shamong location!  We had a great time at the wine tasting and tour!!  Your staff is very professional & knowledgeable!!,Traci P.,5,7,3
 Invalid date,Interesting tour... good time!,Jerry,5,7,3
 Invalid date,the above comments,Cari B.,5,3,2
 Invalid date,Excellent place you have there. I wish all of you the best of luck with a continued success !,Jan,5,34,20
 Invalid date,It was a really great good time and a really nice place to go and relax. I would even consider having an event there such as the reception or bridal shower.,Destiny,5,7,4
 Invalid date,"Love their wine, meeting the people behind it adds another depth to their product",Matt C.,5,1,1
 Invalid date,Needs to b longer,Maneesh A.,5,3,1
 Invalid date,VERY NICE WINERY,Laura,5,2,2
 Invalid date,Great Wine! It was a delightful experience!,Tricia M.,5,3,3
 Invalid date,Staff was wonderful.,Connie C.,5,1,1
 Invalid date,"Nice job! I'm a huge fan of your wine and then when a Groupon was offered for a wine tasting tour, my friends and I were all about it! We had a great time, enjoyed the band/DJ and loved how beautiful the place is! Thanks for a great night!",Christin K.,5,2,1
 Invalid date,I LOVE your wines!!!  My favorite of any winery!,Linda H.,5,4,4
 Invalid date,"Beautiful winery, great for events and weddings. Love the cute dog walking around at the some tasting, so cute and family oriented. Loved it all.",Kristen G.,5,1,1
 Invalid date,"We loved the whole evening.  the wines, the music, and the very interesting tour.  But would love to know when their Honey Wine will be ready.",Donna K.,5,13,9
 Invalid date,My only disappointment was that the Groupon stated I would receive a bottle of Merlot and it was a Cabernet/merlot blend. I even asked the lady if it was the Merlot and she said yes (it was already in a bag)but when we left and in the car I looked and realized it was the blend. I really liked the Merlot better then the blend so it was disappointing.,Sandra E.,5,3,2
 Invalid date,continued success and growth...hoping you become #1 in the state in volume(already have great quality),George P.,5,6,1
 Invalid date,"Beautiful place, great wine, nice staff!",Monica P.,5,2,1
 Invalid date,they should consider having a restaurant - I think it would do very well.,Ember O.,5,3,2
 Invalid date,I loved the atmosphere! The ambience of every room was warm and inviting. Simply beautiful! The staff was very friendly and polite. Glad I found my groupon! Will be back!,Lynda T.,5,2,2
 Invalid date,"I was there to buy wine but some of the tastings I got were so little i really could not get a good feel for the wine so did not buy it.  What I did buy i found I liked better when i got home than at the tasting.  Had I been given a better taste I may have bought more.  Also, the treatment I received may have something to do with my age.  younger servers seemed more open to younger tasters.  Just saying.....",Doreen C.,5,13,6
 Invalid date,"Thank you for a lovely evening, we enjoyed ourselves very much",Linda M.,5,13,9
 Invalid date,"Keep up the good work. You have a great facility, clean and inviting. The wine tour was interesting. Your wine tasting room is beautiful. Your Merlot is delish. I'ts worth the 1hr 20min drive.",Janine B.,5,1,1
 Invalid date,great band,Ray G.,5,3,3
 Invalid date,"excellant tour,  staff was very friendly and knowlegable. enjoyed the wine we purchased, was outstanding",Randell K.,5,1,1
 Invalid date,Love the new webcite update .,Diane V.,5,18,2
 Invalid date,Staff was friendly and knowledgable,Kimberly O.,5,1,1
 Invalid date,"Very nice and great wine, beautiful facility!!!!",Joseph O.,5,1,1
 Invalid date,My husband and I totally enjoyed the wine tasting and cheese platter during your wine tasting Friday night.  Your wines are delicious and reasonably priced.,Carol A.,5,3,3
 Invalid date,We had a great night at the winery. I brought my wife and 4 friends. You had a great band on that Friday night. The tour was interesting. The wine was very good. And most of all everyone that works there [and the owners] were extremely friendly and knowledgable. I recommended Valenzano to several people.,Frank G.,5,2,1
 Invalid date,The band was really good but it was hard to have any conversations while the band played. It would be better if the music was quieter.,Marla G.,5,2,1
 Invalid date,"My husband & I had a great time! Everyone was really nice and very friendly. We LOVED tasting the wine. Bought some oldfavorites and found a few new ones! We will be attending the The ""Wine & Comedy Night"" on April 6! CAN'T WAIT!!!!",Linda S.,5,8,5
 Invalid date,"I JUST LOVED THE VALENZANO WINERY. IT'S A WONDERFUL ATMOSPHERE, THE PEOPLE ARE GREAT AND THE WINE IS GREAT AS WELL. I WILL BE RETURNING TO VALENZANO WINERY MOST DEFINITELY.....
  THANKS,
   QIANA",QIANA,5,1,1
 Invalid date,very friendly atmosphere thanks,Cliff M.,5,1,1
 Invalid date,"I need one more deal, please",Antoine J.,5,13,3
 Invalid date,can't wait to take my family back there this summer!,Carol B.,5,5,5
 Invalid date,Very cool- beautiful winery,Pamela M.,5,7,3
 Invalid date,The staff are friendly and nice. Awesome band and cheese tray and I course the wine were absolutely impressive.,Ruth C.,5,1,1
 Invalid date,We had a very enjoyable evening.  everyone there was was super nice and helpful.,Cheryl M.,5,9,5
 Invalid date,"The winery, the people, and the wine are all amazing at Valenzano! We had such a great time and can't wait to go back soon!",Taylor K.,5,2,1
 Invalid date,Looking forward to visiting on the next wine trail in February.,David W.,5,1,1
 Invalid date,"enjoyed the tastings and winery tour, looking forward to fall events",Bob D.,5,14,2
 Invalid date,"Great people, good wines and beautiful place.  Looking forward to taking advantage of some upcoming events.",Audrey W.,5,5,5
 Invalid date,Amazing!,Leesa S.,5,5,2
 Invalid date,"We drove down from Dover De celebrating our 16th wedding anniversary  and I must say it was well worth the drive!!!  The owners are great! Very professional!  This was our first wine tasting and tour and where completely satisfied! The choices wines were delicious...sweet and dry.....we will tell all our family, family, and coworkers about this tour! BTW if your looking for a romantic evening ...this is the place to start!!! Great job guys!",Ashia M.,5,8,4
 Invalid date,"Wonderful event, will be back with friends!",Myla R.,5,2,2
" March 12, 2018","This is more likely a Groupon issue than a Valenzano issue, but my Groupon expired for this tour for two. Tried to use the $ amount I purchased it for when visiting. The gentleman helping me did not know how to do that but said he would honor the tour. A month later my Groupon got marked as ""used"" when I never redeemed it for anything. Can someone help me with this? No way to ask Groupon on site",Lynnea T.,1,2,1
" November 22, 2017","When I went  on the Valenzano website to set up a reservation, it said that my Groupon code was already redeemed. However, I never used the redemption code prior to that day. I contacted Valenzano about it and the gentlemen told me that he would try and see if he could manually squeeze me in.. after a short email exchange with the gentleman, I never heard back about making a reservation.",Alexis L.,1,3,2
" October 25, 2017","I didn't use my Groupon because I reached out to Valenzano to reschedule my date and they never got back to me, I emailed them and call and they did not accommodate me.",Abby R.,1,1,1
" June 20, 2016",It was very expensive for what we actually got!,Rita D.,1,26,7
" December 20, 2015",I purchased my $69.00 Groupon in July every time I tried to make a reservation they didn't have any availability here it is December I had to take a lost and just do a cheese plate and tasting so disappointing i became very frustrated so I just want the gift bags that came with the Groupon and then I find out they give you a sample bottle of wine in the gift bag I was so unhappy for 69.oo It would have been nice to have a standard size bottle of wine,Nikki S.,1,3,1
 Invalid date,"bait and switch  the""free"" wine was one of the worst they had",Janet L.,1,22,5
 Invalid date,Wine was not as stated on groupon. We were suppose to get two bottles os merlot. First we got small bottles of wine and they were not merlot. The wine they gave us was vidal blanc. The woman told us it tasted like pinot grigio but it did not. The wine was awful.,Christina L.,1,3,3
 Invalid date,Cheese tray was cheaply presented,Tasia F.,1,4,3
 Invalid date,Very nice people.  However the wine was average at best.,Robert M.,1,3,2
 Invalid date,"The free bottle of wine was not what I expected (much smaller than what's mentioned on Group On. Cheese tray for 2 was a joke! 5 small pices of sharp cheese; not even enough for 1 person, let alone 2!",Vilma A.,1,1,1
 Invalid date,"They we nice enough initially - but then cheated on the groupon deal by offering a cheaper wine at a smaller size then originally specified.  The Valenzano sweet wines have received good reviews in other places, but fruity wines are not to my taste -  I found the dryer wines (merlot and cab) terrible, they were very chemical in taste.",Catherine S.,1,2,1
 Invalid date,I did't really think the Friday night 'wine & cheese' tasting and tour event was worth the money.  But it was something to do.,Regina M.,1,8,5
 Invalid date,I felt as though the Groupon explanation was false advertisement. The wine and cheese event was not at all what I had expected. My husband and I had to share FOUR pieces of cheese some crackers a few grapes and two Hershey kisses. The wine tasting stations were ok. The explanation of the evening also said we would be leaving with two bottles of Merlot. We got home and opened our bags and they were two VERY small bottles of Vidal Blanc. I felt as though that should have been better communicated. I probably would not have purchased this Groupon had a known what the night would entail. We had been to the Valentine's dinner which was awesome so we had high hopes for the tasting and were let down.,Carrie C.,1,1,1
